"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","commentLikeCount","commentPublishedAt","commentUpdatedAt","commentId","parentId","moderationStatus","videoPublishedAt","videoTitle","videoChannelTitle"
"274","7cSKU4V5AKw","You&#39;re welcome, Adam! Enjoy.","You're welcome, Adam! Enjoy.","Man Flow Yoga","https://yt3.ggpht.com/a/AATXAJwb0sL4d7gCWbcvmB_PWL2ClOCfJE4Qmm7TtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjUb0pALtzJwPDu67lkqHdA","UCjUb0pALtzJwPDu67lkqHdA","TRUE","none","0","2020-04-24T14:47:11Z","2020-04-24T14:47:11Z","UgyLQ-_wSxkLhkTAwBZ4AaABAg.97oDFh8aSIf97q17DsFRSZ","UgyLQ-_wSxkLhkTAwBZ4AaABAg",NA,2020-04-23 18:30:01,"Knee Pain Relief Workout | Simple Knee Strengthening Exercises | #yogaformen","Man Flow Yoga"
"275","G9VhtJs5ljE","Get my FREE MEMBERS ONLY VIDEO: <a href=""https://bit.ly/2UBpUMG"">https://bit.ly/2UBpUMG</a><br />Sean","Get my FREE MEMBERS ONLY VIDEO: https://bit.ly/2UBpUMG
Sean","Sean Vigue Fitness","https://yt3.ggpht.com/a/AATXAJz85CBIslNdTbjVh3hgkjGJ8BEDG37yOySl8A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCvCwGWW0od-BCfRtU2euaLg","UCvCwGWW0od-BCfRtU2euaLg","TRUE","none","2","2020-04-21T14:59:43Z","2020-04-21T14:59:43Z","UgyIx2OnQVs72IyYpA54AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"276","G9VhtJs5ljE","Sean, you are amazing. I love your videos, they help me physically, emotionally and spiritually. God bless you.","Sean, you are amazing. I love your videos, they help me physically, emotionally and spiritually. God bless you.","Tamsin Culmer-Guevara","https://yt3.ggpht.com/a/AATXAJy2rVJYzXCCs4002rR7obTYKkAY3J-9KYqv6Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCF18gmooHyoshllhUZynUCQ","UCF18gmooHyoshllhUZynUCQ","TRUE","none","0","2020-06-12T07:26:02Z","2020-06-12T07:26:02Z","UgyKu3hpKDJou3oht5l4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"277","G9VhtJs5ljE","Did for some afternoon stretch and destress before going back to work. Always a delight. Thank you","Did for some afternoon stretch and destress before going back to work. Always a delight. Thank you","Camille Haffner","https://yt3.ggpht.com/a/AATXAJy9MDLEFdDc1oFO-lkW3Jbm8BICPUyY3vi-mQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCqJN4skia9r7I1gU2O1bJvQ","UCqJN4skia9r7I1gU2O1bJvQ","TRUE","none","0","2020-06-03T23:22:24Z","2020-06-03T23:22:24Z","UgyUt-x6rfS22weVuEl4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"278","G9VhtJs5ljE","I was saving this for... one of THOSE days. It helped. Thank you!","I was saving this for... one of THOSE days. It helped. Thank you!","Shelley Nicholls","https://yt3.ggpht.com/a/AATXAJwEy0yeO19By8CT4FTzmzp3Lb2wrgdw-B782Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUqne8hBcZx_kUHK1k-rbNg","UCUqne8hBcZx_kUHK1k-rbNg","TRUE","none","0","2020-05-16T18:40:39Z","2020-05-16T18:40:39Z","UgzL441IKw4-nr2SWv54AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"279","G9VhtJs5ljE","This kind for music helps me and my friend when we are drawing, making books, doing crafts, or trying to fall asleep it is perfect for all of those things thank you so much","This kind for music helps me and my friend when we are drawing, making books, doing crafts, or trying to fall asleep it is perfect for all of those things thank you so much","Relaxation & Meditation Zone","https://yt3.ggpht.com/a/AATXAJymKCA1Q8pphe4dKL64JFb-RoWm4nQNrXdg0A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnx3qfgem7I_NW96b5qJD9g","UCnx3qfgem7I_NW96b5qJD9g","TRUE","none","0","2020-05-11T10:23:36Z","2020-05-11T10:23:36Z","UgzSdKHPy5XpJPHRYlp4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"280","G9VhtJs5ljE","I love seeing Addie hang out with you for the videos!","I love seeing Addie hang out with you for the videos!","Karl S","https://yt3.ggpht.com/a/AATXAJyK0b8HHuB-fKw_HT1CmfNATveYw_zdbrl0mg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgDqLME2mdhkvhvQLqMEUbw","UCgDqLME2mdhkvhvQLqMEUbw","TRUE","none","0","2020-05-11T09:36:24Z","2020-05-11T09:36:24Z","UgzkLP7iWvPgutQimvB4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"281","G9VhtJs5ljE","Hi coach Vigue. Tony here. Wanted some yoga help to start to stretch and help with the achy muscles and bones! Started watching your video’s this last couple of weeks coach Vigue. I live near Southport in the uk and every much enjoy your easier stuff! Your easy to watch (and funny) and you describe what most of the positions do which is very informative. Good scenery, great input from your dog 😀👍 Thank you soo much, please keep up the great work. Tony.","Hi coach Vigue. Tony here. Wanted some yoga help to start to stretch and help with the achy muscles and bones! Started watching your video’s this last couple of weeks coach Vigue. I live near Southport in the uk and every much enjoy your easier stuff! Your easy to watch (and funny) and you describe what most of the positions do which is very informative. Good scenery, great input from your dog 😀👍 Thank you soo much, please keep up the great work. Tony.","Tony Pickup","https://yt3.ggpht.com/a/AATXAJys2cQ7_p_KqCTPd1czh6iwwup6wglGxFGVfw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCOGY3Krk4sNbyPQabOxYtGQ","UCOGY3Krk4sNbyPQabOxYtGQ","TRUE","none","0","2020-05-11T06:37:20Z","2020-05-11T06:37:20Z","UgwXzq6KxwG3UI6t7TB4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"282","G9VhtJs5ljE","I enjoyed every minute of this workout. Addie makes it even better. I laughed several times. ... Football 🏈 Practice.... 😂","I enjoyed every minute of this workout. Addie makes it even better. I laughed several times. ... Football 🏈 Practice.... 😂","C-130","https://yt3.ggpht.com/a/AATXAJzR4vt2W0tbRhFsVjVgs66BKQFe2rxnElJYRg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCN7EjBcHyHpNHaDP1B-7_Zw","UCN7EjBcHyHpNHaDP1B-7_Zw","TRUE","none","0","2020-05-07T14:55:16Z","2020-05-07T14:55:16Z","UgxdfdmUzKYUJbCainh4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"283","G9VhtJs5ljE","I came across your channel through Melissa Bender and I couldnt be happier that I discovered you! I really want to start incorporating more (Power) Yoga into my Life and your videos are fantastic! Also your teaching/social skills are bomb, it is super nice to listen to you, the instructions and your stories! So much fun, please keep up this great work. Best greetings from Germany.","I came across your channel through Melissa Bender and I couldnt be happier that I discovered you! I really want to start incorporating more (Power) Yoga into my Life and your videos are fantastic! Also your teaching/social skills are bomb, it is super nice to listen to you, the instructions and your stories! So much fun, please keep up this great work. Best greetings from Germany.","Catherine Bridgeman","https://yt3.ggpht.com/a/AATXAJyWx_CEreBOC6PLRD-AEsLEtvMSsX3_cZkThQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-4vGr8hDY8zb-xyoIVqZdg","UC-4vGr8hDY8zb-xyoIVqZdg","TRUE","none","0","2020-05-04T05:52:43Z","2020-05-04T05:52:43Z","Ugy9ka6jFRALZtycoXV4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"284","G9VhtJs5ljE","This was perfect after a very long run yesterday and a perfect setup for the long runs this week. My dog was awakened when Addie started barking and kept looking for her haha. As always, thanks Coach!","This was perfect after a very long run yesterday and a perfect setup for the long runs this week. My dog was awakened when Addie started barking and kept looking for her haha. As always, thanks Coach!","John G","https://yt3.ggpht.com/a/AATXAJwhtwQE8iBqzvRloLQXKILqq-JWWefwC03Peg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCeN-65vWg8WXzAtPVBceAHQ","UCeN-65vWg8WXzAtPVBceAHQ","TRUE","none","0","2020-05-03T22:37:24Z","2020-05-03T22:37:24Z","UgySJJXO6IDPmbQ1zuB4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"285","G9VhtJs5ljE","We needed this badly tonight. You and Addy are hysterical &lt;3 Thank you for making these videos and making us laugh","We needed this badly tonight. You and Addy are hysterical <3 Thank you for making these videos and making us laugh","Valerie m","https://yt3.ggpht.com/a/AATXAJxG31nzni5zWYKfX-sxOBTL4WobbVMKGLOL7w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC8zEl_ARm66EIZaEKS5r63g","UC8zEl_ARm66EIZaEKS5r63g","TRUE","none","0","2020-05-03T03:48:40Z","2020-05-03T03:48:40Z","Ugxah_OPTMdrr2ZcQYB4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"286","G9VhtJs5ljE","MORNING STRETCH just in time for a worried pandemic mind. By the way can I visit ADDY?","MORNING STRETCH just in time for a worried pandemic mind. By the way can I visit ADDY?","Arnold McCuller","https://yt3.ggpht.com/a/AATXAJxA8Jx4GYZvf9xhykfa8JJOaPe7hcS2EDD8OQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClNzAp5iXnrt9I5URrdIAUA","UClNzAp5iXnrt9I5URrdIAUA","TRUE","none","0","2020-05-01T18:08:07Z","2020-05-01T18:08:07Z","UgwnvA9p4Pf6ijbSbF14AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"287","G9VhtJs5ljE","Still awesome after all these years :)","Still awesome after all these years :)","K Brandt","https://yt3.ggpht.com/a/AATXAJwflguHWjqHIoKH70mBsJphIXSlkpb1zxOe2Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKzRcKeTk8pF-fy8njxwkHg","UCKzRcKeTk8pF-fy8njxwkHg","TRUE","none","1","2020-04-30T17:44:33Z","2020-04-30T17:44:33Z","UgxwHXvWAFRiKiKr3754AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"288","G9VhtJs5ljE","I have been following your work outs for years now and I love them, but I have to say that my favorite part is always when Addie shows up. It&#39;s heartwarming (and funny) to see you interact with her, coach. Thank you for this wonderful stretch routine!","I have been following your work outs for years now and I love them, but I have to say that my favorite part is always when Addie shows up. It's heartwarming (and funny) to see you interact with her, coach. Thank you for this wonderful stretch routine!","ecvp123","https://yt3.ggpht.com/a/AATXAJy7X2ivYeSKkopYXjBW80k6mU9En3uS-9aStQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9jWP6qXohMFHiTzVI6pu1g","UC9jWP6qXohMFHiTzVI6pu1g","TRUE","none","0","2020-04-29T22:55:14Z","2020-04-29T22:55:14Z","Ugy96UXiQ0k6hN81Bhx4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"289","G9VhtJs5ljE","Helps alot!","Helps alot!","BM ATX","https://yt3.ggpht.com/a/AATXAJy_rY3ZJaTM8BOPsBXqqKbMGG29myXSDVOxIQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCHDwSmznhLb90H3SY-owg5w","UCHDwSmznhLb90H3SY-owg5w","TRUE","none","0","2020-04-29T14:33:39Z","2020-04-29T14:33:39Z","UgxEkka6FQCXmhZVCRl4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"290","G9VhtJs5ljE","Great yoga practice for stress relief during finals week for me haha!! I have been implementing yoga into my daily routine for 26 days straight now and I have seen a major decrease in my stress levels and major increase in my flexibility!! Thank you for posting💪🏼 <a href=""http://www.youtube.com/results?search_query=%23CoachVigue"">#CoachVigue</a>","Great yoga practice for stress relief during finals week for me haha!! I have been implementing yoga into my daily routine for 26 days straight now and I have seen a major decrease in my stress levels and major increase in my flexibility!! Thank you for posting💪🏼 #CoachVigue","Andrew Reynolds","https://yt3.ggpht.com/a/AATXAJyRcE7Zg_LLqJmmgdweZdIJUU39d4kuzGZEDg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5VMJrFLBCVphP_QVNiXy7g","UC5VMJrFLBCVphP_QVNiXy7g","TRUE","none","1","2020-04-28T14:20:17Z","2020-04-28T14:20:17Z","UgyuKr7X1DTXNBvazXx4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"291","G9VhtJs5ljE","im gonna show my mom this one. it felt really good.","im gonna show my mom this one. it felt really good.","uriel morales","https://yt3.ggpht.com/a/AATXAJwyPCTWAkjo8FG6zONbfMMe-kFlTrZuTJmstA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGO3HXVqE3G1ib9AGYkxdgw","UCGO3HXVqE3G1ib9AGYkxdgw","TRUE","none","1","2020-04-27T17:21:27Z","2020-04-27T17:21:27Z","Ugx9xTa3ON0Kmr0e-qR4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"292","G9VhtJs5ljE","<a href=""http://www.youtube.com/results?search_query=%23CoachVigue"">#CoachVigue</a> Perfect routine for me this morning. Loved the scenery, and the stretches. Definitely brought the body and brain together,  helped me &quot;get over myself&quot;. Got my yoga chill in full effect. I got a golden retriever so I also have hair everywhere. Big Love to you and Addie, Sean!  Namaste!","#CoachVigue Perfect routine for me this morning. Loved the scenery, and the stretches. Definitely brought the body and brain together,  helped me ""get over myself"". Got my yoga chill in full effect. I got a golden retriever so I also have hair everywhere. Big Love to you and Addie, Sean!  Namaste!","J STOCK","https://yt3.ggpht.com/a/AATXAJxoM7zKim5YCiBPHrFfjlyI0gPhnkapg1yPCA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCIT0WvESFhNHn0fqRX9k0vA","UCIT0WvESFhNHn0fqRX9k0vA","TRUE","none","1","2020-04-27T13:31:36Z","2020-04-27T13:31:36Z","UgymqW0mMlGhsJ-Ade94AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"293","G9VhtJs5ljE","Thank you for filming this video; so very much needed at this time. Feeling restored and refreshed after completing the 25 min stretch.","Thank you for filming this video; so very much needed at this time. Feeling restored and refreshed after completing the 25 min stretch.","Abi Massey","https://yt3.ggpht.com/a/AATXAJxxdniIDzbIvznpsKgp8JoHcBRis9xATs6UDA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPzIg8aABhld3kiEcyVD74Q","UCPzIg8aABhld3kiEcyVD74Q","TRUE","none","2","2020-04-27T08:35:42Z","2020-04-27T08:35:42Z","Ugx5IcfdQX7kWZgMqqd4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"294","G9VhtJs5ljE","Loved this video, it was just what I needed..felt great! And loved the addition  of Addie..Im a fan!!!","Loved this video, it was just what I needed..felt great! And loved the addition  of Addie..Im a fan!!!","Barb Vest","https://yt3.ggpht.com/a/AATXAJziHwGFs4wffeVFFtBpGmR19yC4dfBQNYss0w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJGiAHxiDiTRxcemd08gBtg","UCJGiAHxiDiTRxcemd08gBtg","TRUE","none","1","2020-04-26T19:03:01Z","2020-04-26T19:03:01Z","UgyUqJUXfMOsoT6XZrl4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"295","G9VhtJs5ljE","Loved this video and the different moves for opening the body.  And how they made me feel more relaxed. Please work on more videos on stress and relaxation.  I also like how you keep it real with your dog barking and the dog trying to get some love while your filming your video. Keep them videos coming.","Loved this video and the different moves for opening the body.  And how they made me feel more relaxed. Please work on more videos on stress and relaxation.  I also like how you keep it real with your dog barking and the dog trying to get some love while your filming your video. Keep them videos coming.","Gloria Aguilar","https://yt3.ggpht.com/a/AATXAJxzvbJFmXZPm8k46rIR9FteuNUwR9CdvrX8ww=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKTHY8WPo53MQEgcr0JFEbA","UCKTHY8WPo53MQEgcr0JFEbA","TRUE","none","1","2020-04-26T18:53:16Z","2020-04-26T18:56:55Z","UgxU5NAS8Q2rjXdAYvl4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"296","G9VhtJs5ljE","Thanks Sean!  Another great video.  Really good job staying focused while your pup wandered through!","Thanks Sean!  Another great video.  Really good job staying focused while your pup wandered through!","Kip Vreeland","https://yt3.ggpht.com/a/AATXAJwWlB69oCygNHcv1zFt8d7Jb5PNa1zUqyag5A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgMDSp1OmROCxiuC-pHJYBQ","UCgMDSp1OmROCxiuC-pHJYBQ","TRUE","none","1","2020-04-26T14:50:12Z","2020-04-26T14:50:12Z","UgzLGArwJXL5K_w2SAh4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"297","G9VhtJs5ljE","🙏","🙏","Sarah T","https://yt3.ggpht.com/a/AATXAJxX3N7EAmhFU1aIuI3YZ5JuxyFty9crHaGASg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCmvSTguETnq3OdwDAmA_bAQ","UCmvSTguETnq3OdwDAmA_bAQ","TRUE","none","1","2020-04-26T12:22:38Z","2020-04-26T12:22:38Z","UgyHuLka1Ick6dDno9B4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"298","G9VhtJs5ljE","Thanks. Really good. Relaxing, enjoyable.","Thanks. Really good. Relaxing, enjoyable.","Zsuzsa Planka","https://yt3.ggpht.com/a/AATXAJxOk4242hnYZD6V-K3biVNsVaQchxcToYK35g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCAXR9lgI1LUMs6LzZCfuY7A","UCAXR9lgI1LUMs6LzZCfuY7A","TRUE","none","1","2020-04-26T07:48:04Z","2020-04-26T07:48:04Z","UgxKQflk2mZ2IdIeemF4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"299","G9VhtJs5ljE","Enjoyed this exactly what I needed","Enjoyed this exactly what I needed","Jude Murphy","https://yt3.ggpht.com/a/AATXAJxBewYElFmfVlooBcHdfWJIXjBtQepMMaaoFg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUM_U4l0wVC37eTiCwK5UYg","UCUM_U4l0wVC37eTiCwK5UYg","TRUE","none","1","2020-04-25T12:45:00Z","2020-04-25T12:45:00Z","UgzEhKJf6CNTzRy36aZ4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"300","G9VhtJs5ljE","Exactly what I needed today!  Thanks again, Coach!","Exactly what I needed today!  Thanks again, Coach!","Terra Lindsey","https://yt3.ggpht.com/a/AATXAJzhcdtWkevdh005CZpSbEkcQaI3OUwbqTym3w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCX-I-1qPpZPb8vJUJ0VXYWw","UCX-I-1qPpZPb8vJUJ0VXYWw","TRUE","none","1","2020-04-25T09:07:19Z","2020-04-25T09:07:19Z","Ugx5QhULdwRUFJVbMrp4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"301","G9VhtJs5ljE","Relatively new to Team Vigue but do your videos every morning. Total newbie so if you&#39;re doing anymore intermediate yoga that would be perfect. Have a nice day!","Relatively new to Team Vigue but do your videos every morning. Total newbie so if you're doing anymore intermediate yoga that would be perfect. Have a nice day!","Jason Kayley","https://yt3.ggpht.com/a/AATXAJzMpsy1hnLqJd0ncW9xC7g3vFJFVOUMyvQNFQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWpSlI2_xPX4AKUGHZ7S4kg","UCWpSlI2_xPX4AKUGHZ7S4kg","TRUE","none","1","2020-04-25T08:01:42Z","2020-04-25T08:01:42Z","Ugwb3w05zN8npRuGb3t4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
"302","G9VhtJs5ljE","I just finished this, great routine! I never knew about the mermaid/merman stretch until now, thanks for introducing it to me.","I just finished this, great routine! I never knew about the mermaid/merman stretch until now, thanks for introducing it to me.","Daryl Serrano","https://yt3.ggpht.com/a/AATXAJymJGCHT0a9bfRmEj8PqbIVdBU5qLorCRV12Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCP0Gb4Mszzh2nRb9Rv9529A","UCP0Gb4Mszzh2nRb9Rv9529A","TRUE","none","1","2020-04-24T13:50:45Z","2020-04-24T13:50:45Z","UgzBVKlOqTSNFWYqI0R4AaABAg",NA,NA,2020-04-21 09:00:04,"25 min Morning Yoga Stretch for Stress Relief &amp; Flexibility (FULL BODY) Sean Vigue","Sean Vigue Fitness"
